,Student id,first_name,last_name,Graduation Date,indicator
224,04-430-2222,Obadias,Bellfield,5/19/2021,False
277,04-825-2966,Redd,De Freitas,4/19/2020,False
54,12-338-8237,Murdoch,Grocutt,9/10/2021,False
19,19-544-1448,Leonardo,Bridle,10/27/2020,True
95,22-405-8051,Granville,Hartwell,1/21/2020,True
38,22-791-6294,Brooke,Chisholm,2/1/2021,True
231,22-792-1007,Foss,Shubotham,6/18/2020,False
102,29-734-4629,Quillan,Pitcher,4/8/2021,True
109,30-473-0288,Man,Hamelyn,4/2/2020,False
143,30-793-2413,Kingsly,Jinkins,7/4/2020,False
17,31-564-5139,Brigham,Harbottle,3/30/2022,True
65,37-856-2460,Tucker,Jurn,3/4/2020,True
92,43-016-0717,Rene,Sandels,9/7/2020,True
221,45-400-9609,Richard,Brocks,7/24/2021,True
9,50-428-4068,Uriah,Michell,11/5/2020,True
144,60-529-7684,Rabbi,Cisson,10/2/2020,False
81,66-171-6632,Aksel,Camel,1/14/2021,False
219,71-164-8624,Gannon,McMullen,7/17/2020,True
31,85-605-8707,Pembroke,Saint,7/5/2020,False
186,85-977-1690,Patrice,Eskrigge,11/16/2021,True
43,96-303-0369,Maxim,Eddy,8/10/2020,False
18,99-410-9665,Rodrique,Tother,11/9/2020,True
